Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Louisiana","Franklin",22041,20015,6521,159,32580.56,7944.04,0.0244,5,145,251,193,79.14,800,26,0.123,0.162,0.0323,251,337,302,111.57,744,37,0.114,0.233,0.0498,337,427,347,78.79,514,29,0.079,0.182,0.0562,439,668,532,169.27,2289,35,0.351,0.220,0.0153,668,755,732,230.43,1776,20,0.272,0.123,0.0110
"US","Louisiana","Grant",22043,22388,5439,84,24294.26,3752.01,0.0154,5,95,260,185,43.28,492,30,0.090,0.358,0.0610,260,416,323,121.36,1527,22,0.281,0.262,0.0144,462,508,489,13.98,104,3,0.019,0.035,0.0284,508,657,574,162.90,1607,20,0.295,0.238,0.0124,657,755,730,215.20,1601,6,0.294,0.074,0.0039
"US","Louisiana","Iberia",22045,69830,17863,251,25580.70,3594.44,0.0141,5,121,263,171,76.34,2643,57,0.148,0.226,0.0215,263,422,350,79.51,3574,58,0.200,0.230,0.0162,422,503,453,20.94,736,10,0.041,0.038,0.0130,503,664,565,162.77,5251,68,0.294,0.272,0.0130,664,755,714,210.08,5302,25,0.297,0.101,0.0048
"US","Louisiana","Iberville",22047,32511,8425,144,25914.31,4429.27,0.0171,5,54,130,94,57.55,570,41,0.068,0.285,0.0720,130,251,192,48.54,844,17,0.100,0.119,0.0203,251,497,313,79.88,2476,42,0.294,0.292,0.0170,497,665,564,132.82,1981,28,0.235,0.192,0.0140,665,755,717,245.21,2564,17,0.304,0.117,0.0066
"US","Louisiana","Jackson",22049,15743,4008,70,25458.93,4446.42,0.0175,5,59,190,179,58.57,347,18,0.087,0.259,0.0522,255,336,300,113.26,649,15,0.162,0.213,0.0229,336,431,349,67.52,514,13,0.128,0.191,0.0260,515,672,570,87.02,751,12,0.187,0.177,0.0164,672,755,732,243.85,1198,6,0.299,0.088,0.0052
"US","Louisiana","Jefferson",22051,432493,106902,1280,24717.63,2959.59,0.0120,5,53,120,73,76.69,7162,432,0.067,0.337,0.0603,120,254,175,38.71,10567,140,0.099,0.110,0.0133,254,446,351,90.41,27688,314,0.259,0.245,0.0113,500,659,566,114.98,22996,277,0.215,0.217,0.0121,659,755,714,297.43,37000,105,0.346,0.082,0.0028
"US","Louisiana","Jefferson Davis",22053,31368,6545,143,20865.21,4558.79,0.0218,5,108,249,178,71.25,1175,33,0.180,0.231,0.0281,249,406,303,65.67,1648,46,0.252,0.321,0.0278,406,507,426,22.03,349,12,0.053,0.087,0.0358,507,670,573,90.19,1555,33,0.238,0.233,0.0214,670,755,727,180.28,1763,13,0.269,0.090,0.0073
"US","Louisiana","LaSalle",22059,14892,3902,49,26201.99,3290.36,0.0126,5,61,243,198,58.55,419,7,0.107,0.144,0.0169,243,417,299,192.99,1017,27,0.261,0.560,0.0270,417,511,501,38.28,244,3,0.063,0.057,0.0113,511,672,573,133.36,1101,9,0.282,0.185,0.0082,672,755,729,253.89,1126,3,0.289,0.062,0.0027
"US","Louisiana","Lafayette",22055,244390,58427,469,23907.28,1919.06,0.0080,5,101,259,195,66.28,8647,115,0.148,0.245,0.0133,259,419,350,75.91,12865,131,0.220,0.280,0.0102,419,502,466,14.45,2233,24,0.038,0.052,0.0110,502,667,566,133.31,15254,116,0.261,0.248,0.0076,667,755,726,219.22,19046,64,0.326,0.137,0.0034
"US","Louisiana","Lafourche",22057,97614,25891,347,26523.86,3554.82,0.0134,5,55,117,75,33.18,743,63,0.029,0.183,0.0853,117,264,179,57.52,3036,61,0.117,0.175,0.0200,264,440,353,78.70,5620,77,0.217,0.223,0.0138,440,663,565,184.19,8682,115,0.335,0.332,0.0133,663,755,725,252.83,7836,32,0.303,0.092,0.0041
"US","Louisiana","Lincoln",22061,46742,11303,130,24181.68,2781.22,0.0115,5,58,212,181,32.88,869,38,0.077,0.292,0.0437,212,265,246,48.93,680,11,0.060,0.081,0.0155,265,416,300,117.05,2724,41,0.241,0.318,0.0152,493,658,570,75.37,2537,23,0.224,0.174,0.0089,658,755,725,255.02,4193,15,0.371,0.113,0.0035
"US","Louisiana","Livingston",22063,140788,34817,441,24730.09,3132.37,0.0127,5,59,251,181,41.32,3794,76,0.109,0.171,0.0199,251,340,300,76.17,4607,44,0.132,0.099,0.0095,340,453,355,74.37,4799,85,0.138,0.192,0.0176,453,661,567,162.99,11530,179,0.331,0.405,0.0155,661,755,725,251.85,10189,61,0.293,0.137,0.0059
"US","Louisiana","Madison",22065,10950,3011,58,27497.72,5296.80,0.0193,5,71,180,137,136.44,484,6,0.161,0.100,0.0120,180,263,218,149.13,411,2,0.137,0.039,0.0055,263,416,348,112.15,667,28,0.222,0.482,0.0419,503,670,590,116.53,696,13,0.231,0.225,0.0188,670,755,714,277.90,747,5,0.248,0.088,0.0069
