Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Missouri","Scott",29201,38280,10905,147,28487.46,3840.13,0.0135,5,61,115,85,10.32,85,6,0.008,0.044,0.0763,115,377,301,130.46,3597,65,0.330,0.442,0.0180,377,443,414,234.17,1040,12,0.095,0.082,0.0116,506,644,583,113.58,2421,28,0.222,0.188,0.0114,644,755,727,270.92,3751,34,0.344,0.229,0.0090
"US","Missouri","Shannon",29203,8166,1567,33,19189.32,4041.15,0.0211,5,201,378,277,64.90,423,9,0.270,0.274,0.0214,378,444,414,142.66,130,2,0.083,0.060,0.0152,499,634,549,86.09,386,5,0.246,0.153,0.0131,634,694,678,104.70,184,12,0.117,0.364,0.0654,694,755,736,180.99,411,5,0.263,0.138,0.0111
"US","Missouri","Shelby",29205,5930,1484,14,25025.30,2360.88,0.0094,5,226,377,316,83.47,298,6,0.201,0.396,0.0186,392,444,414,283.64,239,1,0.161,0.070,0.0041,458,522,476,59.70,109,0,0.074,0.000,0.0000,522,637,600,60.71,242,2,0.163,0.143,0.0083,637,755,727,237.94,565,5,0.381,0.360,0.0089
"US","Missouri","St. Charles",29183,402022,92564,853,23024.61,2121.77,0.0092,5,124,229,187,35.09,5474,51,0.059,0.059,0.0092,229,379,301,84.65,25621,265,0.277,0.310,0.0103,379,448,414,201.39,10271,79,0.111,0.092,0.0077,500,640,567,37.14,12632,81,0.136,0.095,0.0064,640,755,717,269.90,36883,310,0.398,0.363,0.0084
"US","Missouri","St. Clair",29185,9397,2070,31,22028.31,3298.93,0.0150,5,206,378,298,107.48,541,7,0.261,0.217,0.0124,378,443,414,225.50,230,1,0.111,0.047,0.0064,483,644,562,78.43,468,6,0.226,0.195,0.0129,644,738,730,270.51,667,15,0.322,0.490,0.0228,738,755,738,208.79,170,2,0.082,0.064,0.0116
"US","Missouri","St. Francois",29187,67215,18341,263,27287.06,3912.82,0.0143,5,128,255,236,81.86,2168,11,0.118,0.042,0.0051,255,380,298,123.77,5245,78,0.286,0.298,0.0149,380,445,414,185.52,1400,21,0.076,0.081,0.0151,504,639,589,80.70,3011,48,0.164,0.184,0.0161,639,738,736,247.31,5209,90,0.284,0.341,0.0172
"US","Missouri","St. Louis",29189,994204,216229,3078,21748.96,3095.94,0.0142,5,132,240,187,33.30,17558,343,0.081,0.111,0.0195,240,418,298,79.23,68127,1282,0.315,0.416,0.0188,418,501,445,16.79,9970,195,0.046,0.063,0.0196,501,642,561,32.32,28778,293,0.133,0.095,0.0102,642,755,715,259.45,87289,538,0.404,0.175,0.0062
"US","Missouri","St. Louis City",29510,300576,55049,723,18314.50,2405.38,0.0131,5,124,234,169,24.69,4979,100,0.090,0.139,0.0201,234,409,294,57.64,14929,213,0.271,0.294,0.0142,409,506,455,18.28,3488,94,0.063,0.130,0.0270,506,637,561,24.83,6029,79,0.110,0.109,0.0130,637,755,715,265.63,23901,124,0.434,0.171,0.0052
"US","Missouri","Ste. Genevieve",29186,17894,3597,37,20101.71,2067.73,0.0103,5,121,381,294,144.46,1577,12,0.438,0.321,0.0075,381,445,414,98.36,233,3,0.065,0.086,0.0136,457,495,462,6.09,30,1,0.008,0.026,0.0323,501,644,579,50.18,570,12,0.158,0.325,0.0211,644,755,728,166.87,1199,8,0.333,0.220,0.0068
"US","Missouri","Stoddard",29207,29024,5947,115,20489.94,3962.24,0.0193,5,155,388,300,114.84,2151,28,0.362,0.245,0.0131,388,443,414,57.81,217,1,0.036,0.011,0.0058,458,653,604,88.03,1975,35,0.332,0.300,0.0175,653,683,666,59.36,258,30,0.043,0.262,0.1169,683,755,731,151.70,1261,17,0.212,0.147,0.0134
"US","Missouri","Stone",29209,31951,5668,109,17739.66,3411.47,0.0192,5,128,137,133,2.00,5,0,0.001,0.000,0.0000,147,382,299,56.68,1963,33,0.346,0.307,0.0170,382,455,414,103.41,427,8,0.075,0.074,0.0189,455,638,548,74.83,1546,43,0.273,0.395,0.0278,638,755,730,153.80,1734,25,0.306,0.228,0.0143
"US","Missouri","Sullivan",29211,6089,1685,19,27672.85,3120.38,0.0113,5,99,181,115,65.86,123,0,0.073,0.000,0.0000,218,381,283,171.46,575,13,0.341,0.688,0.0227,489,606,558,126.13,279,0,0.165,0.000,0.0000,606,661,639,60.93,122,1,0.073,0.054,0.0083,675,738,731,218.26,312,4,0.185,0.202,0.0123
"US","Missouri","Taney",29213,55927,13086,202,23398.36,3611.85,0.0154,5,139,231,192,44.29,981,19,0.075,0.095,0.0195,231,383,318,71.63,3497,53,0.267,0.264,0.0152,383,447,414,109.23,743,18,0.057,0.088,0.0239,455,639,547,102.74,3760,59,0.287,0.293,0.0157,639,755,729,213.53,4125,51,0.315,0.252,0.0124
"US","Missouri","Texas",29215,25398,4564,86,17969.92,3386.09,0.0188,5,148,379,329,59.26,1512,21,0.331,0.245,0.0140,379,445,414,117.02,319,2,0.070,0.020,0.0053,458,628,548,69.14,1113,19,0.244,0.219,0.0170,628,738,730,145.13,1354,38,0.297,0.437,0.0278,738,755,738,104.93,309,7,0.068,0.082,0.0229
"US","Missouri","Unassigned",90029,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Missouri","Vernon",29217,20563,4975,99,24193.94,4814.47,0.0199,5,149,379,345,110.44,1330,33,0.267,0.332,0.0247,379,445,414,281.28,644,10,0.129,0.097,0.0150,458,618,558,68.72,949,21,0.191,0.211,0.0220,618,670,665,57.97,398,5,0.080,0.047,0.0117,670,755,728,273.89,1721,31,0.346,0.316,0.0182
"US","Missouri","Warren",29219,35649,8019,95,22494.32,2664.87,0.0118,5,135,247,207,21.40,437,1,0.055,0.006,0.0013,247,377,300,69.34,1537,12,0.192,0.127,0.0079,377,448,414,268.09,1086,8,0.135,0.087,0.0076,501,643,598,90.61,1791,22,0.223,0.234,0.0124,643,755,718,214.45,3024,49,0.377,0.518,0.0163
"US","Missouri","Washington",29221,24730,5872,123,23744.44,4973.72,0.0209,5,146,379,295,125.15,2068,41,0.352,0.332,0.0198,379,444,414,267.25,657,7,0.112,0.060,0.0111,508,641,590,83.62,1133,14,0.193,0.115,0.0125,641,738,729,199.64,1560,51,0.266,0.414,0.0326,738,755,738,142.38,435,6,0.074,0.052,0.0148
"US","Missouri","Wayne",29223,12873,2335,44,18138.74,3418.01,0.0188,5,177,267,243,47.70,270,1,0.115,0.022,0.0036,267,379,304,53.76,524,8,0.224,0.184,0.0155,379,445,414,174.01,247,2,0.106,0.046,0.0081,497,648,599,53.76,556,4,0.238,0.091,0.0072,648,755,730,154.12,744,26,0.318,0.592,0.0350
"US","Missouri","Webster",29225,39592,8862,134,22383.31,3384.52,0.0151,5,145,267,258,54.43,958,7,0.108,0.052,0.0073,267,318,302,63.98,967,20,0.109,0.149,0.0206,318,383,351,61.10,1053,21,0.119,0.153,0.0195,454,643,542,72.06,2187,37,0.247,0.275,0.0168,643,738,730,216.43,2505,39,0.283,0.292,0.0156
"US","Missouri","Worth",29227,2012,396,3,19681.91,1491.05,0.0076,5,235,380,320,119.28,120,1,0.304,0.337,0.0084,380,434,414,111.83,27,1,0.067,0.333,0.0375,497,569,509,78.03,38,0,0.096,0.000,0.0000,627,704,681,187.87,97,0,0.244,0.113,0.0035,704,755,718,145.13,82,1,0.208,0.257,0.0094
"US","Missouri","Wright",29229,18289,3758,73,20547.87,3991.47,0.0194,5,190,291,244,75.78,595,10,0.158,0.131,0.0161,291,387,346,75.18,713,17,0.190,0.230,0.0235,404,444,414,106.84,194,0,0.052,0.003,0.0010,454,632,547,92.95,974,18,0.259,0.241,0.0181,632,755,730,201.82,1233,26,0.328,0.359,0.0213
