Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"Russia","Kemerovo Oblast","",0,2694877,119513,2022,4434.82,750.31,0.0169,5,131,427,289,7.20,32353,594,0.271,0.294,0.0184,427,477,457,2.51,3049,91,0.026,0.045,0.0298,477,603,554,7.53,18551,532,0.155,0.263,0.0287,603,707,670,14.35,30019,490,0.251,0.242,0.0163,707,755,755,82.90,36107,330,0.302,0.163,0.0091
"Russia","Khabarovsk Krai","",0,1328302,150726,1371,11347.27,1032.14,0.0091,5,127,230,184,9.18,8474,82,0.056,0.060,0.0097,230,468,335,25.74,41240,290,0.274,0.212,0.0070,468,608,542,24.90,29694,382,0.197,0.278,0.0129,608,713,673,43.41,45045,488,0.299,0.356,0.0108,713,755,755,115.07,26934,138,0.179,0.101,0.0051
"Russia","Khakassia Republic","",0,537513,72837,2173,13550.74,4042.69,0.0298,5,127,207,172,7.59,2168,27,0.030,0.013,0.0126,207,436,314,33.71,18753,469,0.257,0.216,0.0250,436,604,551,33.22,15412,535,0.212,0.246,0.0347,604,704,653,42.02,16145,896,0.222,0.412,0.0555,704,755,748,192.96,20603,264,0.283,0.122,0.0128
"Russia","Khanty-Mansi Autonomous Okrug","",0,1532243,167791,2230,10950.68,1455.38,0.0133,5,126,224,155,19.18,17224,151,0.103,0.068,0.0088,224,476,328,14.86,36904,626,0.220,0.281,0.0170,476,592,555,12.77,14738,277,0.088,0.124,0.0188,592,696,649,16.90,22373,818,0.133,0.367,0.0366,696,755,748,231.80,76999,370,0.459,0.166,0.0048
"Russia","Kirov Oblast","",0,1283238,110076,839,8577.99,653.81,0.0076,4,127,479,320,19.50,41309,338,0.375,0.403,0.0082,479,586,568,9.74,10950,123,0.099,0.147,0.0113,586,702,662,20.73,23614,257,0.215,0.307,0.0109,702,755,755,155.90,34584,124,0.314,0.148,0.0036,,,,,,,,,
"Russia","Komi Republic","",0,840873,130526,2810,15522.68,3341.77,0.0215,5,127,213,144,11.94,4952,55,0.038,0.019,0.0110,213,479,326,35.84,37403,851,0.287,0.303,0.0228,479,600,539,33.84,22637,659,0.173,0.234,0.0291,600,706,656,46.82,30686,1017,0.235,0.362,0.0331,706,755,755,261.53,35306,250,0.270,0.089,0.0071
"Russia","Kostroma Oblast","",0,643324,64339,1187,10001.03,1845.10,0.0184,5,128,166,143,4.84,937,10,0.015,0.009,0.0110,166,469,302,21.50,19052,420,0.296,0.353,0.0220,469,597,551,21.38,11144,277,0.173,0.233,0.0249,597,707,655,31.94,16779,388,0.261,0.327,0.0231,707,755,755,163.64,16596,101,0.258,0.085,0.0061
"Russia","Krasnodar Krai","",0,5603420,182661,10191,3259.81,1818.71,0.0558,5,130,225,196,1.96,7546,154,0.041,0.015,0.0204,225,481,363,3.52,35725,2681,0.196,0.263,0.0750,481,611,557,4.67,25568,3173,0.140,0.311,0.1241,611,705,670,15.02,44434,3678,0.243,0.361,0.0828,705,755,755,61.37,70222,573,0.384,0.056,0.0082
"Russia","Krasnoyarsk Krai","",0,2876497,260084,9653,9041.69,3355.82,0.0371,5,127,229,142,5.83,13287,467,0.051,0.048,0.0352,229,483,324,11.66,54839,3159,0.211,0.327,0.0576,483,605,547,17.08,39543,1912,0.152,0.198,0.0483,605,707,684,25.63,60306,2997,0.232,0.310,0.0497,707,755,755,227.90,93110,1186,0.358,0.123,0.0127
"Russia","Kurgan Oblast","",0,845537,69762,1092,8250.61,1291.49,0.0157,5,132,219,172,6.96,2660,17,0.038,0.016,0.0064,219,489,360,12.85,18290,396,0.262,0.362,0.0216,489,593,573,15.40,9376,213,0.134,0.195,0.0227,593,709,657,25.55,20067,381,0.288,0.349,0.0190,709,755,755,156.26,19670,93,0.282,0.085,0.0047
